,HHID,Year,Total,Farm_Prop,Livestock_Prop,Remittances_Prop,Off-Farm Employment_Prop,Other_Prop
1024,2301071,74,980000.0,0.02040816326530612,0.0,0.9795918367346939,0.0,0.0
1025,2301072,74,710000.0,0.09859154929577464,0.04929577464788732,0.528169014084507,0.323943661971831,0.0
1026,2301073,74,689000.0,0.07256894049346879,0.14949201741654572,0.7256894049346879,0.0,0.05224963715529753
1027,2301074,74,640000.0,0.3828125,0.0546875,0.5625,0.0,0.0
1028,2301075,74,647000.0,0.03863987635239567,0.023183925811437404,0.7727975270479135,0.16537867078825347,0.0
1029,2301086,74,500000.0,0.0,0.0,1.0,0.0,0.0
1030,2301087,74,20000.0,1.0,0.0,0.0,0.0,0.0
1031,2301092,74,381000.0,0.05511811023622047,0.05249343832020997,0.26246719160104987,0.0,0.6299212598425197
1032,2301093,74,325000.0,0.26153846153846155,0.0,0.0,0.5538461538461539,0.18461538461538463
1033,2301094,74,485000.0,0.26804123711340205,0.4329896907216495,0.0,0.29896907216494845,0.0
1034,2301096,74,99000.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0
1035,2301099,74,78000.0,0.10256410256410256,0.0,0.8974358974358975,0.0,0.0
1036,2301100,74,77000.0,0.23376623376623376,0.0,0.0,0.45454545454545453,0.3116883116883117
1037,2301104,74,250000.0,0.0,0.0,0.0,1.0,0.0
1038,2301105,74,282000.0,0.10638297872340426,0.0070921985815602835,0.0,0.8865248226950354,0.0
1039,2301108,74,19000.0,1.0,0.0,0.0,0.0,0.0
1040,2301111,74,539000.0,0.37105751391465674,0.05380333951762523,0.575139146567718,0.0,0.0
1041,2301113,74,300000.0,0.06,0.10666666666666667,0.0,0.8333333333333334,0.0
1042,2301116,74,150000.0,0.0,0.3333333333333333,0.4666666666666667,0.2,0.0
1043,2301122,74,0.0,,,,,
1044,2301124,74,244000.0,0.0,0.01639344262295082,0.9836065573770492,0.0,0.0
1045,2301125,74,1000000.0,0.0,0.0,1.0,0.0,0.0
1046,2301126,74,36000.0,0.0,0.0,0.0,0.0,1.0
1047,2301127,74,520000.0,0.038461538461538464,0.0,0.0,0.9615384615384616,0.0
1048,2301128,74,384000.0,0.036458333333333336,0.10416666666666667,0.0,0.859375,0.0
1049,2301129,74,144000.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
1050,2301130,74,241600.0,0.006622516556291391,0.0,0.9933774834437086,0.0,0.0
1051,2301132,74,202000.0,0.0,0.009900990099009901,0.9900990099009901,0.0,0.0
1052,2304001,74,25000.0,0.0,1.0,0.0,0.0,0.0
1053,2304002,74,97500.0,0.02564102564102564,0.9743589743589743,0.0,0.0,0.0
1054,2304003,74,273000.0,0.0,0.34065934065934067,0.0,0.0,0.6593406593406593
1055,2304004,74,454000.0,0.07709251101321586,0.9229074889867841,0.0,0.0,0.0
1056,2304006,74,348000.0,0.0,0.0,0.8620689655172413,0.0,0.13793103448275862
1057,2304007,74,614000.0,0.0,0.3257328990228013,0.5863192182410424,0.0,0.08794788273615635
1058,2304009,74,564000.0,0.1773049645390071,0.3546099290780142,0.0,0.46808510638297873,0.0
1059,2304010,74,72000.0,0.0,1.0,0.0,0.0,0.0
1060,2304011,74,635000.0,0.023622047244094488,0.12598425196850394,0.0,0.8503937007874016,0.0
1061,2304014,74,190000.0,0.0,1.0,0.0,0.0,0.0
1062,2304015,74,38000.0,0.0,0.0,0.0,0.0,1.0
1063,2304020,74,163000.0,0.0,0.0,0.0,0.9202453987730062,0.07975460122699386
1064,2304021,74,145000.0,0.0,0.0,0.0,1.0,0.0
1065,2304022,74,171000.0,0.2222222222222222,0.543859649122807,0.0,0.23391812865497075,0.0
1066,2304024,74,321000.0,0.0,0.37694704049844235,0.0,0.6230529595015576,0.0
1067,2304025,74,158000.0,0.0,0.3670886075949367,0.0,0.6329113924050633,0.0
1068,2304026,74,355000.0,0.0,0.014084507042253521,0.0,0.9859154929577465,0.0
1069,2304027,74,45000.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
1070,2304028,74,3000.0,1.0,0.0,0.0,0.0,0.0
1071,2304029,74,5000.0,1.0,0.0,0.0,0.0,0.0
1072,2304030,74,24000.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0
1073,2304031,74,100000.0,0.0,0.0,0.0,1.0,0.0
1074,2304032,74,175000.0,0.0,0.0,0.0,1.0,0.0
1075,2304033,74,440000.0,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182,0.0
1076,2304034,74,560000.0,0.026785714285714284,0.08035714285714286,0.8928571428571429,0.0,0.0
1077,2304035,74,380000.0,0.13157894736842105,0.39473684210526316,0.0,0.47368421052631576,0.0
1078,2304036,74,580000.0,0.3103448275862069,0.1724137931034483,0.0,0.5172413793103449,0.0
1079,2304037,74,415000.0,0.03614457831325301,0.963855421686747,0.0,0.0,0.0
1080,2304038,74,130000.0,0.23076923076923078,0.3076923076923077,0.0,0.46153846153846156,0.0
1081,2304039,74,561000.0,0.044563279857397504,0.053475935828877004,0.8912655971479501,0.0,0.0106951871657754
1082,2304040,74,657000.0,0.0182648401826484,0.0380517503805175,0.0,0.91324200913242,0.030441400304414
1083,2304041,74,120000.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0
1084,2304043,74,182000.0,0.06593406593406594,0.38461538461538464,0.0,0.5494505494505495,0.0
1085,2304044,74,1084000.0,0.03690036900369004,0.01845018450184502,0.0,0.922509225092251,0.02214022140221402
1086,2304045,74,1560000.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
1087,2304046,74,626000.0,0.0,1.0,0.0,0.0,0.0
1088,2304049,74,342000.0,0.017543859649122806,0.0,0.8771929824561403,0.0,0.10526315789473684
1089,2304050,74,30000.0,0.0,1.0,0.0,0.0,0.0
1090,2304051,74,375000.0,0.0,0.0,0.0,0.5733333333333334,0.4266666666666667
1091,2304052,74,140000.0,0.0,0.0,1.0,0.0,0.0
1092,2304053,74,135500.0,0.04059040590405904,0.4797047970479705,0.0,0.4797047970479705,0.0
1093,2304055,74,265000.0,0.0,0.1320754716981132,0.0,0.8679245283018868,0.0
1094,2304056,74,192000.0,0.0,0.0,0.0,1.0,0.0
1095,2304059,74,322000.0,0.0,0.3416149068322981,0.0,0.6211180124223602,0.037267080745341616
1096,2304064,74,580000.0,0.0,0.13793103448275862,0.8620689655172413,0.0,0.0
1097,2304065,74,313000.0,0.04153354632587859,0.0,0.0,0.0,0.9584664536741214
1098,2304070,74,135500.0,0.0,0.41697416974169743,0.22140221402214022,0.18450184501845018,0.17712177121771217
1099,2304071,74,182000.0,0.0,0.8241758241758241,0.0,0.0,0.17582417582417584
1100,2304072,74,219500.0,0.0,0.0774487471526196,0.9111617312072893,0.011389521640091117,0.0
1101,2304075,74,62000.0,0.0,0.1935483870967742,0.0,0.8064516129032258,0.0
1102,2304076,74,0.0,,,,,
1103,2304083,74,77000.0,0.15584415584415584,0.2597402597402597,0.0,0.5844155844155844,0.0
1104,2304084,74,120000.0,0.0,0.0,1.0,0.0,0.0
1105,2304085,74,654000.0,0.11467889908256881,0.19724770642201836,0.6880733944954128,0.0,0.0
1106,2304086,74,250000.0,0.152,0.848,0.0,0.0,0.0
1107,2304087,74,121000.0,0.024793388429752067,0.5371900826446281,0.10743801652892562,0.3305785123966942,0.0
1108,2304089,74,335000.0,0.13432835820895522,0.0,0.0,0.5373134328358209,0.3283582089552239
1109,2304090,74,326000.0,0.13803680981595093,0.009202453987730062,0.4601226993865031,0.3374233128834356,0.05521472392638037
1110,2304091,74,554000.0,0.0,0.052346570397111915,0.631768953068592,0.315884476534296,0.0
1111,2304092,74,42000.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0
1112,2304094,74,289000.0,0.10034602076124567,0.06920415224913495,0.0,0.0,0.8304498269896193
1113,2304098,74,212400.0,0.096045197740113,0.05649717514124294,0.0,0.0,0.847457627118644
1114,2304103,74,1465000.0,0.013651877133105802,0.06484641638225255,0.8873720136518771,0.034129692832764506,0.0
1115,2304105,74,350000.0,0.0,0.0,1.0,0.0,0.0
1116,2304110,74,59000.0,0.1864406779661017,0.8135593220338984,0.0,0.0,0.0
1117,2304111,74,400000.0,0.0,0.0,1.0,0.0,0.0
1118,2304112,74,394000.0,0.0,0.03553299492385787,0.9644670050761421,0.0,0.0
1119,2304118,74,206000.0,0.02912621359223301,0.0,0.970873786407767,0.0,0.0
1120,2304119,74,22000.0,0.3181818181818182,0.0,0.0,0.0,0.6818181818181818
1121,2304121,74,352000.0,0.05113636363636364,0.22727272727272727,0.6534090909090909,0.0,0.06818181818181818
1122,2304122,74,12000.0,1.0,0.0,0.0,0.0,0.0
1123,2304123,74,306000.0,0.0,0.09803921568627451,0.0,0.9019607843137255,0.0
1124,2304124,74,412000.0,0.0,0.0,0.970873786407767,0.0,0.02912621359223301
1125,2304126,74,57000.0,0.0,0.5789473684210527,0.0,0.0,0.42105263157894735
1126,2304130,74,62500.0,0.232,0.0,0.0,0.0,0.768
1127,2304131,74,223250.0,0.023516237402015677,0.0,0.8958566629339306,0.0,0.08062709966405375
1128,2304132,74,310000.0,0.03225806451612903,0.0,0.967741935483871,0.0,0.0
1129,2304133,74,136000.0,0.1323529411764706,0.5147058823529411,0.0,0.0,0.35294117647058826
1130,2304134,74,1060000.0,0.0,0.0,1.0,0.0,0.0
1131,2304135,74,712000.0,0.056179775280898875,0.0,0.0,0.8932584269662921,0.05056179775280899
1132,2304136,74,423000.0,0.0070921985815602835,0.0,0.0,0.9929078014184397,0.0
1133,2304139,74,82000.0,0.5487804878048781,0.45121951219512196,0.0,0.0,0.0
1134,2304140,74,504500.0,0.008919722497522299,0.0,0.0,0.9910802775024777,0.0
1135,2304141,74,400000.0,0.0,0.0,0.0,1.0,0.0
1136,2304146,74,930000.0,0.053763440860215055,0.08602150537634409,0.0,0.8602150537634409,0.0
1137,2304147,74,890000.0,0.0,0.0,0.0,1.0,0.0
1138,2304148,74,257000.0,0.11673151750972763,0.2529182879377432,0.0,0.0,0.6303501945525292
1139,2304149,74,135000.0,0.0,0.2962962962962963,0.0,0.0,0.7037037037037037
1140,2304150,74,487000.0,0.03490759753593429,0.22587268993839835,0.0,0.7392197125256673,0.0
1141,2304151,74,1200000.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0
1142,2304152,74,700000.0,0.05714285714285714,0.08571428571428572,0.8571428571428571,0.0,0.0
1143,2304154,74,201000.0,0.08955223880597014,0.9104477611940298,0.0,0.0,0.0
1144,2304155,74,16000.0,0.25,0.0,0.0,0.75,0.0
1145,2304157,74,281000.0,0.16370106761565836,0.06405693950177936,0.0,0.7722419928825622,0.0
1146,2304158,74,215500.0,0.018561484918793503,0.05336426914153132,0.0,0.9280742459396751,0.0
1147,2304162,74,190000.0,0.0,0.0,1.0,0.0,0.0
1148,2304163,74,165000.0,0.05454545454545454,0.0,0.0,0.9454545454545454,0.0
1149,2304164,74,99000.0,0.25252525252525254,0.0,0.0,0.5050505050505051,0.24242424242424243
1150,2304166,74,342000.0,0.05263157894736842,0.0,0.8771929824561403,0.0,0.07017543859649122
1151,2304167,74,86000.0,0.0,0.2441860465116279,0.0,0.7558139534883721,0.0
1152,2304170,74,190000.0,0.0,0.0,0.0,1.0,0.0
1153,2304173,74,184000.0,0.0,0.0,0.8695652173913043,0.0,0.13043478260869565
1154,2304174,74,355000.0,0.04225352112676056,0.4507042253521127,0.0,0.0,0.5070422535211268
1155,2304175,74,320000.0,0.109375,0.0625,0.78125,0.046875,0.0
1156,2304176,74,345500.0,0.004341534008683068,0.0,0.5788712011577424,0.0,0.41678726483357453
1157,2304177,74,1280000.0,0.0625,0.0,0.9375,0.0,0.0
1158,2309002,74,100000.0,0.0,1.0,0.0,0.0,0.0
1159,2309004,74,0.0,,,,,
1160,2309014,74,900000.0,0.0,0.0,0.0,1.0,0.0
1161,2309016,74,420000.0,0.047619047619047616,0.0,0.0,0.9523809523809523,0.0
1162,2309021,74,1400000.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0
1163,2309022,74,1320000.0,0.015151515151515152,0.0,0.7575757575757576,0.22727272727272727,0.0
1164,2309029,74,724000.0,0.27624309392265195,0.0,0.6906077348066298,0.0,0.03314917127071823
1165,2309030,74,58000.0,0.13793103448275862,0.8620689655172413,0.0,0.0,0.0
1166,2309032,74,660000.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0
1167,2309033,74,70000.0,0.0,1.0,0.0,0.0,0.0
1168,2309036,74,446000.0,0.011210762331838564,0.15695067264573992,0.5381165919282511,0.0,0.2937219730941704
1169,2309037,74,330000.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0
1170,2309039,74,427000.0,0.0936768149882904,0.02810304449648712,0.0,0.4332552693208431,0.4449648711943794
1171,2309041,74,845800.0,0.005675100496571293,0.02955781508630882,0.0,0.7093875620714116,0.2553795223457082
1172,2309042,74,657000.0,0.0,0.0,0.0,0.9771689497716894,0.0228310502283105
1173,2309045,74,495000.0,0.0,0.0,1.0,0.0,0.0
1174,2309053,74,107000.0,0.0,0.21495327102803738,0.0,0.6728971962616822,0.11214953271028037
1175,2309054,74,137500.0,0.0,0.01818181818181818,0.0,0.9818181818181818,0.0
1176,2309055,74,1910000.0,0.0,0.05759162303664921,0.9424083769633508,0.0,0.0
1177,2309056,74,57000.0,0.0,0.3684210526315789,0.0,0.0,0.631578947368421
1178,2309057,74,514500.0,0.023323615160349854,0.004859086491739553,0.0,0.9718172983479106,0.0
1179,2309059,74,389000.0,0.0,0.012853470437017995,0.0,0.987146529562982,0.0
1180,2309067,74,175000.0,0.0,0.2,0.0,0.8,0.0
1181,2309068,74,165000.0,0.0,0.5757575757575758,0.0,0.42424242424242425,0.0
1182,2309070,74,120000.0,0.0,0.0,0.0,1.0,0.0
1183,2309071,74,63000.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857
1184,2309074,74,175000.0,0.0,0.0,0.0,0.8628571428571429,0.13714285714285715
1185,2309075,74,400000.0,0.005,0.005,0.9,0.0,0.09
1186,2309079,74,144000.0,0.0,0.027777777777777776,0.9722222222222222,0.0,0.0
1187,2309080,74,310000.0,0.0,0.0,0.967741935483871,0.03225806451612903,0.0
1188,2309081,74,60000.0,0.0,0.0,0.0,1.0,0.0
1189,2309082,74,18000.0,0.0,1.0,0.0,0.0,0.0
1190,2309083,74,259000.0,0.019305019305019305,0.015444015444015444,0.9652509652509652,0.0,0.0
1191,2309084,74,140000.0,0.0,0.35714285714285715,0.0,0.6428571428571429,0.0
1192,2309085,74,60000.0,0.0,0.0,0.0,1.0,0.0
1193,2309086,74,444000.0,0.0,0.08108108108108109,0.0,0.918918918918919,0.0
1194,2309087,74,114000.0,0.0,0.0,0.0,0.7894736842105263,0.21052631578947367
1195,2309088,74,560000.0,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715
1196,2309089,74,20000.0,0.0,0.0,0.0,1.0,0.0
1197,2309092,74,25450.0,0.01768172888015717,0.0,0.0,0.9823182711198428,0.0
1198,2309093,74,70000.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0
1199,2309094,74,33000.0,0.0,1.0,0.0,0.0,0.0
1200,2309097,74,116000.0,0.0,0.5689655172413793,0.0,0.43103448275862066,0.0
1201,2309098,74,372500.0,0.0,0.06040268456375839,0.9395973154362416,0.0,0.0
1202,2309100,74,670000.0,0.0,0.2537313432835821,0.746268656716418,0.0,0.0
1203,2309101,74,638000.0,0.0,0.012539184952978056,0.7836990595611285,0.20376175548589343,0.0
1204,2309102,74,50000.0,0.0,0.0,0.0,1.0,0.0
1205,2309127,74,162000.0,0.09876543209876543,0.07407407407407407,0.0,0.6790123456790124,0.14814814814814814
1206,2309128,74,782000.0,0.0,0.056265984654731455,0.7672634271099744,0.1534526854219949,0.023017902813299233
1207,2309133,74,235000.0,0.14893617021276595,0.0,0.0,0.851063829787234,0.0
1208,2309134,74,40000.0,0.0,0.675,0.0,0.325,0.0
1209,2309139,74,187000.0,0.16042780748663102,0.09090909090909091,0.0,0.7486631016042781,0.0
1210,2309140,74,120000.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0
1211,2309141,74,162000.0,0.0,0.0,0.0,0.8024691358024691,0.19753086419753085
1212,2309147,74,25000.0,0.0,0.4,0.0,0.12,0.48
1213,2309150,74,111000.0,0.13513513513513514,0.0,0.0,0.8648648648648649,0.0
1214,2309151,74,188500.0,0.0,0.23607427055702918,0.636604774535809,0.0,0.1273209549071618
1215,2309152,74,500000.0,0.0,0.0,0.0,1.0,0.0
1216,2309154,74,258000.0,0.05813953488372093,0.31007751937984496,0.0,0.07364341085271318,0.5581395348837209
1217,2309155,74,69000.0,0.0,0.13043478260869565,0.0,0.8695652173913043,0.0
1218,2309158,74,111000.0,0.0,0.009009009009009009,0.0,0.990990990990991,0.0
1219,2309159,74,167000.0,0.08982035928143713,0.0718562874251497,0.8383233532934131,0.0,0.0
1220,2309160,74,33000.0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0
1221,2309163,74,132000.0,0.0,0.06060606060606061,0.0,0.7575757575757576,0.18181818181818182
1222,2309165,74,35000.0,0.34285714285714286,0.6571428571428571,0.0,0.0,0.0
1223,2309170,74,70000.0,0.0,0.0,0.0,1.0,0.0
1224,2309171,74,430000.0,0.0,0.9720930232558139,0.0,0.0,0.027906976744186046
1225,2309174,74,205000.0,0.0,0.024390243902439025,0.0,0.975609756097561,0.0
1226,2309183,74,200000.0,0.0,0.15,0.0,0.85,0.0
1227,2309184,74,103000.0,0.0,0.4174757281553398,0.0,0.5825242718446602,0.0
1228,2309185,74,90000.0,0.0,0.0,0.0,1.0,0.0
1229,2309187,74,117500.0,0.0,0.01276595744680851,0.0,0.6808510638297872,0.30638297872340425
1230,2309189,74,404500.0,0.0,0.011124845488257108,0.9888751545117429,0.0,0.0
1231,2309191,74,200000.0,0.0,0.0,1.0,0.0,0.0
1232,2309192,74,680000.0,0.0,0.08823529411764706,0.0,0.9117647058823529,0.0
1233,2309196,74,230000.0,0.0,0.21739130434782608,0.0,0.782608695652174,0.0
1234,2309197,74,1016000.0,0.0,0.07874015748031496,0.8858267716535433,0.0,0.03543307086614173
1235,2309198,74,25000.0,0.0,1.0,0.0,0.0,0.0
1236,2309199,74,256700.0,0.0,0.5520062329567589,0.0,0.4479937670432411,0.0
1237,2309204,74,420000.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0
1238,2309205,74,200000.0,0.0,1.0,0.0,0.0,0.0
1239,2309207,74,56000.0,0.25,0.32142857142857145,0.0,0.0,0.42857142857142855
1240,2309208,74,165400.0,0.0,0.6070133010882709,0.0,0.0,0.39298669891172916
1241,2309211,74,672000.0,0.1488095238095238,0.20833333333333334,0.0,0.0,0.6428571428571429
1242,2309212,74,881000.0,0.022701475595913734,0.1021566401816118,0.0,0.2667423382519864,0.6083995459704881
1243,2309214,74,345000.0,0.057971014492753624,0.07246376811594203,0.0,0.0,0.8695652173913043
1244,2309217,74,72000.0,0.3055555555555556,0.6944444444444444,0.0,0.0,0.0
1245,2309218,74,260000.0,0.18461538461538463,0.07692307692307693,0.0,0.7384615384615385,0.0
1246,2309219,74,140000.0,0.0,1.0,0.0,0.0,0.0
1247,2309222,74,150000.0,0.0,0.0,1.0,0.0,0.0
1248,2309227,74,440000.0,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091
1249,2309228,74,82000.0,0.0,0.2926829268292683,0.0,0.7073170731707317,0.0
1250,2309229,74,270000.0,0.0,0.0,0.0,1.0,0.0
1251,2309232,74,947800.0,0.005064359569529437,0.026376872757965814,0.9495674192867694,0.0,0.018991348385735386
1252,2309233,74,357000.0,0.03361344537815126,0.37815126050420167,0.0,0.5882352941176471,0.0
1253,2605003,74,770000.0,0.0,0.06493506493506493,0.0,0.935064935064935,0.0
1254,2605004,74,378200.0,0.0,0.12427287149656266,0.8249603384452671,0.0,0.05076679005817028
1255,2605005,74,763000.0,0.04980340760157274,0.0327653997378768,0.0,0.9174311926605505,0.0
1256,2605009,74,244000.0,0.0,0.0,0.0,0.9016393442622951,0.09836065573770492
1257,2605016,74,306000.0,0.0196078431372549,0.0,0.9803921568627451,0.0,0.0
1258,2605017,74,326500.0,0.019908116385911178,0.0,0.9800918836140888,0.0,0.0
1259,2605018,74,120000.0,0.0,1.0,0.0,0.0,0.0
1260,2605019,74,694500.0,0.014398848092152628,0.1216702663786897,0.8639308855291576,0.0,0.0
1261,2605021,74,490000.0,0.04081632653061224,0.04081632653061224,0.0,0.9183673469387755,0.0
1262,2605022,74,560000.0,0.23214285714285715,0.010714285714285714,0.7142857142857143,0.0,0.04285714285714286
1263,2605023,74,90000.0,0.0,0.0,0.0,1.0,0.0
1264,2605024,74,80000.0,0.0,0.25,0.0,0.75,0.0
1265,2605025,74,10000.0,1.0,0.0,0.0,0.0,0.0
1266,2605026,74,650000.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0
1267,2605027,74,27500.0,0.12727272727272726,0.0,0.0,0.0,0.8727272727272727
1268,2605029,74,95000.0,0.2631578947368421,0.7368421052631579,0.0,0.0,0.0
1269,2605030,74,286000.0,0.024475524475524476,0.36713286713286714,0.0,0.5244755244755245,0.08391608391608392
1270,2605031,74,700000.0,0.05714285714285714,0.0,0.0,0.5142857142857142,0.42857142857142855
1271,2605032,74,186000.0,0.6451612903225806,0.3548387096774194,0.0,0.0,0.0
1272,2605033,74,170000.0,0.11764705882352941,0.0,0.0,0.8823529411764706,0.0
1273,2605042,74,235000.0,0.02127659574468085,0.2127659574468085,0.0,0.0,0.7659574468085106
1274,2605045,74,450000.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0
1275,2605046,74,117000.0,0.1452991452991453,0.42735042735042733,0.42735042735042733,0.0,0.0
1276,2605048,74,380000.0,0.02631578947368421,0.3157894736842105,0.0,0.6578947368421053,0.0
1277,2605049,74,90000.0,0.0,1.0,0.0,0.0,0.0
1278,2605050,74,212000.0,0.0,0.9433962264150944,0.0,0.0,0.05660377358490566
1279,2605051,74,60000.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0
1280,2605052,74,546000.0,0.9267399267399268,0.07326007326007326,0.0,0.0,0.0
1281,2605053,74,30000.0,1.0,0.0,0.0,0.0,0.0
1282,2605055,74,50000.0,0.0,0.0,1.0,0.0,0.0
1283,2605056,74,445000.0,0.020224719101123594,0.0,0.898876404494382,0.0,0.08089887640449438
1284,2605058,74,1013000.0,0.024679170779861797,0.039486673247778874,0.5923000987166831,0.0,0.3435340572556762
1285,2605059,74,300000.0,0.0,0.0,1.0,0.0,0.0
1286,2605061,74,0.0,,,,,
1287,2605062,74,408000.0,0.0,0.0196078431372549,0.9803921568627451,0.0,0.0
1288,2605064,74,402500.0,0.024844720496894408,0.08074534161490683,0.8944099378881988,0.0,0.0
1289,2605065,74,58200.0,0.140893470790378,0.0,0.0,0.8591065292096219,0.0
1290,2605066,74,15000.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0
1291,2605067,74,410000.0,0.0,0.0,0.8536585365853658,0.14634146341463414,0.0
1292,2605068,74,0.0,,,,,
1293,2605076,74,675600.0,0.13321492007104796,0.11101243339253997,0.44404973357015987,0.0,0.3117229129662522
1294,2605078,74,100000.0,0.0,0.0,0.0,1.0,0.0
1295,2605080,74,75000.0,0.2,0.0,0.8,0.0,0.0
1296,2605081,74,4000.0,0.0,1.0,0.0,0.0,0.0
1297,2605083,74,150000.0,0.0,0.0,1.0,0.0,0.0
1298,2605084,74,78000.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0
1299,2605085,74,318000.0,0.05660377358490566,0.0,0.9433962264150944,0.0,0.0
1300,2605086,74,383000.0,0.007832898172323759,0.0,0.0,0.9921671018276762,0.0
1301,2605089,74,850000.0,0.0,0.058823529411764705,0.9411764705882353,0.0,0.0
1302,2610001,74,9500.0,0.3684210526315789,0.0,0.0,0.631578947368421,0.0
1303,2610002,74,287700.0,0.020855057351407715,0.30656934306569344,0.0,0.6725755995828988,0.0
1304,2610003,74,54000.0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888
1305,2610004,74,84000.0,0.0,0.6190476190476191,0.0,0.0,0.38095238095238093
1306,2610005,74,318500.0,0.1726844583987441,0.004709576138147566,0.0,0.7849293563579278,0.03767660910518053
1307,2610007,74,360000.0,0.0,0.0,1.0,0.0,0.0
1308,2610009,74,0.0,,,,,
1309,2610010,74,242000.0,0.0,0.2066115702479339,0.0,0.7933884297520661,0.0
